gene_id,SAM,P1_P2,P3,P4,P5
Zm00001eb275820,0.952107330632351,-1.31961273563836,-0.519418006631618,-0.143480465194897,1.03040387683252
Zm00001eb278470,-0.142416323237893,-1.36533865346581,-0.268750412713238,0.405885889994303,1.37061949942264
Zm00001eb403880,0.922381352323122,-1.51238940088965,-0.14343283477592,-0.168232919937197,0.901673803279642
Zm00001eb356490,-0.416779145194446,-0.90794499620067,-0.650451974927833,0.427149430356731,1.54802668596622
Zm00001eb416530,0.258302645377229,-1.16613653774872,-0.851132380721203,0.490897358198998,1.26806891489369
Zm00001eb292830,1.2660619943013,-0.910582143927699,-0.817178992419854,-0.399056227970025,0.860755370016279
Zm00001eb333750,0.404741417903971,-0.937589606644092,-0.853468654157537,-0.103008701731258,1.48932554462892
Zm00001eb402950,1.47055644605018,-0.754364001495838,-1.01222922067127,-0.168187091527066,0.464223867643993
Zm00001eb234690,0.278989534616172,-0.927258315870825,-0.804837279789056,-0.0977148858632924,1.550820946907
Zm00001eb118760,1.46206859704801,-0.54170081690362,-0.868849782275766,-0.663210426997333,0.611692429128706
Zm00001eb369560,1.60570840121555,-0.428743927035642,-0.798250018500676,-0.703635247878058,0.324920792198826
Zm00001eb075080,1.43410028929651,-1.2652076470855,0.370888489605924,-0.442177917651263,-0.0976032141656689
Zm00001eb301520,-0.254395791566985,-1.60981012513789,0.659463281574321,0.299716469560883,0.905026165569669
Zm00001eb389540,-1.15298575812375,-0.754020663606973,0.126411889806093,0.389878306003172,1.39071622592146
Zm00001eb420370,1.33554744332012,-1.44100711482064,-0.133026650148642,-0.0971795381013049,0.335665859750469
Zm00001eb049650,1.53948223888584,-1.12275320590188,-0.320307592507181,0.313848787220353,-0.410270227697128
Zm00001eb037670,1.1813175080636,-1.34828101120393,0.253267837929146,0.556330294041432,-0.642634628830241
Zm00001eb135750,0.843627162287496,-1.51262266800546,-0.370697042423158,0.118368204497987,0.921324343643133
Zm00001eb203940,-1.21445355480256,-0.721690068650235,0.236223502363653,0.348163161426887,1.35175695966225
Zm00001eb089380,0.921275089611963,-1.64306258393819,0.402074568794043,-0.185704977701247,0.505417903233436
Zm00001eb197620,-0.33347894906509,-1.22836780188898,-0.460835405418728,0.764446859875237,1.25823529649756
Zm00001eb118970,1.61741205897182,0.141947922737902,-1.03209167237867,-0.232950946771588,-0.494317362559462
Zm00001eb429330,-0.450660454044265,-0.289250733474185,-0.562503289316472,-0.477661107121296,1.78007558395622
Zm00001eb051370,1.24005203775718,-0.52944219300682,0.903388783357658,-0.629017814657747,-0.984980813450271
Zm00001eb123510,1.32355522847607,-1.29969458612152,0.512082300869992,0.00875026399920528,-0.544693207223751
Zm00001eb369280,1.01655626218016,-0.380274018556235,0.78474414674645,0.0629606762920707,-1.48398706666245
Zm00001eb134600,-0.58622339427198,-1.44876878612024,0.781002345154381,0.343092452152883,0.910897383084954
Zm00001eb380460,1.02706109906217,-0.571358685569586,0.987541363772539,-0.172996102805636,-1.27024767445949
Zm00001eb181960,-0.732409568744853,-1.34873347312768,0.333988277888391,0.815822781946647,0.931331982037498
Zm00001eb289860,-1.22762530479276,-0.895247796183778,1.0620412575251,0.509754826222261,0.551077017229161
Zm00001eb373390,0.355746232403572,-0.368522909555061,-1.05087393138692,-0.484939947662892,1.5485905562013
Zm00001eb092480,0.947172232040371,1.21183285886514,-0.493723213719056,-0.788023632430166,-0.877258244756292
Zm00001eb352240,1.55076761476567,0.21970178393913,-0.839494503776169,-0.917561988753624,-0.0134129061750062
Zm00001eb229050,-0.157471685553975,1.61650954527911,0.15078311472602,-0.952562486352627,-0.657258488098518
Zm00001eb291470,1.69219976491227,-0.174810297133823,-0.0452857325931161,-0.836813503389908,-0.635290231795414
Zm00001eb008010,0.848703414951485,1.16188450352953,-0.095047008796428,-0.750352408750782,-1.16518850093381
Zm00001eb400130,0.955476412446167,1.03256395801799,-0.0151801272882669,-0.793353333696797,-1.17950690947909
Zm00001eb399440,0.88381740921529,1.04049983421611,0.00209111047054321,-0.588572400115609,-1.33783595378633
Zm00001eb179960,0.824123516420134,0.976380773713594,0.28467538940953,-0.805446645603818,-1.27973303393944
Zm00001eb041450,1.21826971307743,0.816107291671399,-0.145772665840727,-0.79409406364507,-1.09451027526303
Zm00001eb312160,-0.804832320699112,1.55939194335327,0.278616476551958,-0.123403528308427,-0.909772570897687
Zm00001eb274340,0.282653950405035,1.36767605172601,0.289977472029157,-1.17397409969161,-0.766333374468592
Zm00001eb019930,-0.189432633647736,1.55994748376369,-1.22394645215845,0.0313414666521961,-0.1779098646097
Zm00001eb430240,0.939135397750154,1.15972789479893,-0.263882455984853,-0.817879603451756,-1.01710123311247
Zm00001eb042980,1.44045218361526,0.485235534777944,-0.0970033879252168,-0.850345544275353,-0.978338786192634
Zm00001eb145660,0.809136923150262,1.09601630496351,0.103128137434742,-0.762466041454968,-1.24581532409354
Zm00001eb043940,1.04185172510136,1.05258683774594,-0.251327920137373,-0.771702413756514,-1.07140822895342
Zm00001eb186770,1.21932375883747,0.906927447621274,-0.439402095746337,-0.64986834519529,-1.03698076551712
Zm00001eb062460,1.38668553177956,0.504454745023019,-0.549553879229614,-1.22788033242192,-0.11370606515105
Zm00001eb110960,0.949707420731494,1.08759243331735,-0.0908415722239111,-1.05259034463259,-0.893867937192343
Zm00001eb237460,0.872026249250464,0.145446716949978,0.510197735061471,0.182532669363843,-1.71020337062576
Zm00001eb316260,-1.02597028857916,-1.12287250874885,0.564719300023247,0.554458317623314,1.02966517968145
Zm00001eb032060,-1.34839258815504,-0.261091464592928,-0.365250212511075,1.11080385405355,0.863930411205483
Zm00001eb033590,1.38523314314722,0.423728525864315,-0.188782225465294,-0.284041324665591,-1.33613811888065
Zm00001eb102090,0.801593562607184,-0.910353789496914,-1.26058704923792,0.652517392093204,0.716829884034448
Zm00001eb199140,1.56668722137551,0.273830426714243,-0.81982819506254,-0.137862311758106,-0.882827141269107
Zm00001eb405850,1.18407903929821,0.829273316989741,-0.0928573756077632,-0.790704550631908,-1.12979043004828
Zm00001eb399930,0.692795053559565,1.05811986928742,-1.1195792525928,0.372687919144885,-1.00402358939906
Zm00001eb361750,1.39729836300703,0.588026491462311,-0.241544540668779,-0.623844320863581,-1.11993599293699
Zm00001eb433020,1.69653394145534,0.09636985321506,-0.555544540812969,-0.480247805260187,-0.757111448597241
Zm00001eb404260,0.430453924754197,0.501975455457523,0.720999840722656,0.0887020149389661,-1.74213123587335
Zm00001eb252640,0.857565474970156,0.214019319214807,0.741376213378744,-0.190336422641398,-1.62262458492231
Zm00001eb024680,0.575421703784568,0.955594891187835,0.572845299234941,-0.72447171685894,-1.37939017734841
Zm00001eb320870,-1.67900313368608,0.0974152435931376,0.0533915008719675,0.742697341722773,0.785499047498197
Zm00001eb082150,1.16587667242222,0.529908225020818,0.215702046655406,-0.462534431126278,-1.44895251297216
Zm00001eb250190,-1.66025325681661,-0.134526321960661,0.281886012193225,0.784541232509715,0.728352334074326
Zm00001eb360340,1.15387216644593,0.575577986108413,0.275251403249016,-0.647307466108595,-1.35739408969476
Zm00001eb209480,-0.704490005610979,-0.935055168233798,0.617857608751245,-0.418052040279545,1.43973960537307
Zm00001eb284250,-0.701222851969408,0.517629295574402,1.52769767699976,-0.632187988663599,-0.711916131941152
Zm00001eb006360,1.39227721754758,0.406922827414973,-0.15564167222731,-0.311332534111587,-1.33222583862366
Zm00001eb312620,1.20324910438642,0.764509802503916,-0.148999870620631,-0.527559418338252,-1.29119961793146
Zm00001eb143110,1.17306049452597,0.632597846054974,0.244196348461746,-0.847212598858666,-1.20264209018402
Zm00001eb101920,1.10747787868784,0.800688505117464,0.113821193243122,-0.817062716891201,-1.20492486015723
Zm00001eb416980,1.14375228472105,0.596007326271299,0.278202092065914,-0.674971228395628,-1.34299047466263
Zm00001eb309370,1.50374281609095,-0.685139709925549,0.48048173752811,-0.961526159630357,-0.337558684063153
Zm00001eb232050,1.51575841656097,0.162305539917505,0.133431972643604,-0.812018320370497,-0.999477608751582
Zm00001eb275690,1.69750804042724,-0.060620821918273,-0.237585799005358,-0.500499604515827,-0.89880181498778
Zm00001eb403770,0.691066390721861,-0.2589368641827,-0.874580296258476,1.35977861320819,-0.917327843488873
Zm00001eb332590,0.492305708746713,-1.65242422983247,0.563431643335512,-0.217241870286493,0.813928748036735
Zm00001eb036170,1.22370768745429,-1.35864497465711,0.659267396394991,-0.467748124001243,-0.0565819851909203
Zm00001eb057410,0.925030837420213,-1.59801092867126,-0.134913924191492,0.0531401629803213,0.754753852462216
Zm00001eb301280,0.821252130212548,-0.944890854994003,-0.756896213513875,-0.417684581948152,1.29821952024348
Zm00001eb385620,0.724362094574982,-1.12113741915062,-0.727180064693309,-0.165319266139634,1.28927465540858
Zm00001eb071190,0.568322262145185,-1.01564554660905,-0.808886971252507,-0.147183107077,1.40339336279337
Zm00001eb079510,0.637286675952997,-1.13376625834547,-0.801706895512426,0.00758651565550911,1.29059996224939
Zm00001eb215870,-0.710364840795648,-0.854000897985217,-0.509090646806391,0.614069772157188,1.45938661343007
Zm00001eb349860,0.257864726714242,-1.43528655398083,-0.448727463094382,0.394791728201703,1.23135756215927
Zm00001eb429870,0.689589355304306,-1.26984893803569,-0.788334496230051,0.263610671036129,1.1049834079253
Zm00001eb432090,0.664008992154415,-1.28608919974491,-0.701433615419532,0.143484255489025,1.18002956752101
Zm00001eb033910,-0.652457140646723,-0.839997750093517,-0.332992428902511,0.173910238396491,1.65153708124626
Zm00001eb021750,0.377416848489062,-1.1189390532781,-0.546375208446661,-0.215605298553127,1.50350271178883
Zm00001eb376730,-0.197430507351044,-1.12419290483262,-0.406935733209227,0.143982253192943,1.58457689219995
Zm00001eb370850,-0.682308809100247,-0.795360187412088,-0.630927965497897,0.679667869897786,1.42892909211245
Zm00001eb416370,-1.03207599679018,-0.518245217364885,-0.579250451003519,0.887061034060547,1.24251063109804
Zm00001eb107920,-0.432369418500632,-0.551981091721585,-0.609427430832943,-0.169265184920351,1.76304312597551
Zm00001eb363140,0.435622482684399,-0.45482389958209,-1.22794629198617,-0.188161161760736,1.4353088706446
Zm00001eb248560,0.422006946942984,-0.477398651264352,-0.992197769954445,-0.491296981992322,1.53888645626814
Zm00001eb388050,-0.346440318038466,-0.594799812150013,-0.784610801855967,0.0199256263735723,1.70592530567088
Zm00001eb320200,-0.132537882043212,-1.49023591102068,-0.198648748401601,0.732695433225216,1.08872710824028
Zm00001eb330680,0.345535416187286,-1.70054923135915,-0.0464809022815013,0.653400806147188,0.748093911306179
Zm00001eb085420,-0.143762989790367,-1.39045950731268,-0.0702956254933783,0.188347877389402,1.41617024520702
Zm00001eb128930,-0.246864775413506,-1.49279193507903,-0.103324376843944,0.950338855862247,0.892642231474233
Zm00001eb244400,-0.868179637457579,-1.13095138194251,0.0574870258289797,1.1694644290128,0.772179564558306
Zm00001eb420440,0.443271850295206,1.3044843406732,-1.28197795516085,-0.651152498849255,0.185374263041692
Zm00001eb250280,0.458118469351831,1.52029548872458,-0.356963192449963,-0.674977304441832,-0.946473461184618
Zm00001eb001670,0.472491894595384,1.32639526494114,0.176977053383181,-0.857382423750987,-1.11848178916872
Zm00001eb253150,0.921025429238729,1.10431146203567,-0.0638792104331378,-0.933454729529417,-1.02800295131184
Zm00001eb335690,1.50608460563733,0.120142017972007,-0.649619947071647,-1.12798633797163,0.15137966143394
Zm00001eb427380,0.665587614817468,1.35184493714488,-0.210401505094771,-0.741405996570684,-1.06562505029689
Zm00001eb189840,0.98216911053041,0.640641348579686,0.511356838564683,-0.859596712825984,-1.2745705848488
Zm00001eb321680,1.06409811350774,0.509646462363046,0.565106047511253,-1.09462301719593,-1.04422760618612
Zm00001eb214850,-1.01743476921296,-0.0603870699841522,1.38380962937185,0.553913644115976,-0.859901434290713
Zm00001eb311180,-0.4409924309586,1.03822843595171,0.883476210982845,-0.0881203983033317,-1.39259181767263
Zm00001eb372960,0.540848323950609,0.841271813737506,0.400987370258654,-0.101231742912197,-1.68187576503457
Zm00001eb152350,-0.390908095045936,1.13161957756999,0.619672744468014,0.112685891031445,-1.47307011802351
Zm00001eb133000,0.750672914589467,1.00554676388514,0.270653857681348,-0.627428863703318,-1.39944467245263
Zm00001eb371020,-1.76745148447635,0.370425462482143,0.555570558960372,0.225512551972724,0.615942911061111
Zm00001eb153100,-1.53508639046744,1.12663857357345,0.55617038092353,0.0903928317232044,-0.238115395752753
Zm00001eb151240,0.448679847398095,1.09531636560928,0.428625292662313,-0.501733096549421,-1.47088840912027
Zm00001eb193790,1.03536331404897,0.873404810890116,0.106529206786153,-0.759529032714002,-1.25576829901124
Zm00001eb001460,-1.76104642000587,0.430968536805335,0.411095137072981,0.212795435416605,0.706187310710952
Zm00001eb363810,-0.198569428358397,1.23010566912229,0.644503280124103,-0.277898564168296,-1.3981409567197
Zm00001eb041850,-0.202057034196813,1.51807354635074,0.327886011263275,-0.508974686570133,-1.13492783684707
Zm00001eb198700,-1.75936316024815,0.732340796851168,0.286107687561238,0.293051458577181,0.447863217258567
Zm00001eb370810,1.42887571109065,0.668885498691702,-0.617978601730699,-0.870525442274648,-0.609257165777008
Zm00001eb066770,0.0424823296297225,1.48452260549431,0.218743295634819,-0.539167048132112,-1.20658118262674
Zm00001eb171720,-0.385077874532687,1.55686646389504,0.373756435971374,-0.556170044943857,-0.989374980389874
Zm00001eb058480,0.986947241315844,0.921939316550537,0.044196162664386,-0.611340263576733,-1.34174245695403
Zm00001eb122470,-0.831180135389036,1.57514108412072,0.378053567566158,-0.394143001478099,-0.727871514819749
Zm00001eb185110,0.400358071286391,0.98308527859908,0.703743546552232,-0.727502322028102,-1.3596845744096
Zm00001eb036990,0.585939034799963,1.28956757618141,0.0772499210579212,-0.775015003550118,-1.17774152848918
Zm00001eb373670,0.403710121493104,1.31602804142294,0.28439882071024,-0.912840922637999,-1.09129606098829
Zm00001eb199940,0.137337484689846,0.305350032570227,1.44053595758382,-1.08212970729586,-0.801093767548023
Zm00001eb256730,0.398646829801303,0.491050892832936,1.11274095563466,-0.578799547175699,-1.4236391310932
Zm00001eb249730,-0.924003276421491,0.978835977838019,1.1803902488931,-0.491339812687559,-0.743883137622078
Zm00001eb255670,0.855833519422625,0.736565051819456,0.424454787528211,-0.502951502238059,-1.51390185653223
Zm00001eb000690,-1.31741389215254,-0.754535306198395,0.311813947343016,1.03632241708746,0.723812833920464
Zm00001eb059460,1.33778539956371,-0.00567545840231281,0.210644430297748,-0.0728496585187804,-1.46990471294037
Zm00001eb378820,0.0762360698339915,0.864528076691089,0.375418745119284,0.400131434754841,-1.71631432639921
Zm00001eb188950,0.0146850464305703,-1.07357621579902,1.57221192768447,-0.605672565384798,0.0923518070687691
Zm00001eb216060,0.193303744109146,-0.229407313511826,0.944157203377831,0.687527478970941,-1.59558111294609
Zm00001eb095290,-1.35499509764096,-0.746963018277807,0.975843396010987,0.463817700644922,0.662297019262862
Zm00001eb331250,0.587202481844789,-0.377130834647242,1.27880829547469,-0.124265326396132,-1.3646146162761
Zm00001eb208830,-0.927716295730409,-0.829862125304996,-0.360250123588301,0.861060407219895,1.25676813740381
Zm00001eb284910,0.682445438702888,-1.00622823575985,-1.0602841939369,0.223125364270046,1.16094162672383
Zm00001eb353470,0.0320098081638019,-1.02684254006049,-0.73442212820352,0.190078424373589,1.53917643572662
Zm00001eb113220,-0.626871292894669,-0.723667027878535,-0.565640499703584,0.27709065694321,1.63908816353358
Zm00001eb286490,-0.51842330805801,-0.522613583948071,-0.547473621673576,-0.179577922681017,1.76808843636067
Zm00001eb124790,-0.171808823757737,-1.32926083839495,-0.198586492534456,0.249955076414014,1.44970107827313
Zm00001eb135400,-0.382727576942267,-1.26588421655094,-0.0650629403574806,0.232945140972802,1.48072959287789
Zm00001eb288060,0.855204781118522,-1.25049958229432,-0.765468517382319,0.108551295125132,1.05221202343298
Zm00001eb055990,0.509388154691454,-1.32322154954381,-0.5762474133008,0.10708418514987,1.28299662300329
Zm00001eb246440,-0.129207966274542,-1.19530777475275,-0.204741419224693,-0.0549175885642461,1.58417474881623
Zm00001eb145040,-0.23059486450224,-1.34844810451947,-0.153971013449826,0.31735404661134,1.41565993586019
Zm00001eb300940,-0.242691313551257,-1.17281755398427,-0.493740290820805,0.455022606468316,1.45422655188801
Zm00001eb095690,1.26407905554171,-0.775027576271139,-1.19844346088396,0.116419705125707,0.592972276487681
Zm00001eb352580,0.438945104291124,-0.938932099198786,-1.0768261493213,0.277031315211956,1.29978182901701
Zm00001eb227830,0.0254841511861164,-0.914281511036282,-0.711583046917809,-0.0294123281849835,1.62979273495296
Zm00001eb255490,0.141465090594314,-0.978088851591975,-0.563720475315939,-0.228554715243595,1.62889895155719
Zm00001eb245040,-0.0239750027002445,-0.628907963591059,-1.02093083540321,0.0750755938873004,1.59873820780722
Zm00001eb249290,0.196921631010907,-0.512142708044564,-0.971647242376403,-0.338099924896335,1.6249682443064
Zm00001eb127850,0.872607976783063,-1.6343927326004,0.164908299355819,-0.126996969620859,0.723873426082382
Zm00001eb382780,1.20907452768126,-1.3940519470036,-0.294649488979151,0.683050776941081,-0.203423868639591
Zm00001eb051900,-0.257228570833534,-1.54453309699207,0.22908545244191,0.42639672989143,1.14627948549226
Zm00001eb369190,1.06316004341934,-1.46549951468706,-0.0408888839202577,-0.336106319733762,0.779334674921737
Zm00001eb073130,-0.571838997839914,-1.40756086917186,0.169669786889766,0.79211921509796,1.01761086502404
Zm00001eb194220,0.236360768926644,-1.67116494007684,0.0850938612403006,0.333357421133001,1.0163528887769
Zm00001eb381600,-0.512713959508742,-1.09109970836865,-0.273120212008127,0.342400342495678,1.53453353738984
Zm00001eb035030,0.393109415350664,-1.4175843537166,-0.445861988476753,0.207825436695153,1.26251149014754
Zm00001eb095110,-1.19752871289147,-0.648110686767303,0.722131305580541,-0.142968834052945,1.26647692813118
Zm00001eb368850,-0.568958289827892,-0.249597947436863,-0.622095706148416,-0.325916172931322,1.76656811634449
Zm00001eb237820,-0.791988436087782,-0.806335969184334,-0.583425512917149,1.1238517692854,1.05789814890387
Zm00001eb221620,-0.320959409240428,-0.82214615654449,-0.432625351870284,-0.158821421136153,1.73455233879136
Zm00001eb219490,-0.997606876550556,-0.568127140412012,-0.293251479680617,0.27066723899208,1.58831825765111
Zm00001eb130510,0.116143715623756,-1.3328765234378,0.0102502851868765,-0.257585580606634,1.4640681032338
Zm00001eb291730,-0.028931800342326,-1.13244692631307,-0.507482336114548,0.104142928748199,1.56471813402175
Zm00001eb303620,-0.0363312798890948,-1.1791481194168,-0.323478490859998,-0.0427573883436246,1.58171527850951
Zm00001eb419910,0.00855520723116735,-0.965348868206043,-0.80121836421445,0.215389269446582,1.54262275574274
Zm00001eb074930,-0.152059463538492,-1.0290192385009,-0.498643029720742,0.0465702800350327,1.6331514517251
Zm00001eb148820,-1.05560961634514,-0.641510915295507,-0.129458165484174,0.285118273762408,1.54146042336241
Zm00001eb169130,-0.570686566034556,-0.776488486637031,-0.612205826519933,0.356392844312334,1.60298803487918
Zm00001eb170530,0.180194364304139,-1.07584987887586,-0.862479846892121,0.368829712580804,1.38930564888304
Zm00001eb242030,-0.145148375787797,-0.411535202157676,1.74081699508834,-0.789602706816776,-0.394530710326094
Zm00001eb243450,1.55416885941367,-1.14612000749241,0.18737714278635,-0.126552497195546,-0.468873497512069
Zm00001eb287060,1.65650185946905,0.0257647506373234,-0.502101547220079,-0.198395784379453,-0.98176927850684
Zm00001eb324660,1.53886242299087,0.0984547811461459,-0.737253820682487,-1.03038023180787,0.130316848353348
Zm00001eb120750,-0.761818210601363,0.403505017967327,1.03861444663173,0.646432326336499,-1.32673358033419
Zm00001eb126140,-1.22515803068623,-0.550289943002528,1.39187690554207,0.496157080159988,-0.112586012013302
Zm00001eb171080,0.820507537147381,-0.450989884552905,0.976702942842189,0.121644985739969,-1.46786558117664
Zm00001eb088080,0.0406304460277299,0.519581855678057,1.12654452248408,-0.123410701363649,-1.56334612282622
Zm00001eb332860,0.0495881911006865,0.846778786782398,0.943393671981554,-0.32905232422963,-1.51070832563501
Zm00001eb329910,0.781156332507398,-1.11126291693338,-0.964271105254524,0.207095702748599,1.0872819869319
Zm00001eb071990,0.233199121773416,1.36166722873791,0.352561728327697,-0.785375654618894,-1.16205242422013
Zm00001eb113710,-1.01139856980341,1.37740556063275,0.646079602882082,-0.780131206742423,-0.231955386968995
Zm00001eb315910,-0.0348448136808192,1.5341134577882,0.263602652544984,-0.776703191839352,-0.986168104813014
Zm00001eb429720,-0.0184588470272844,1.36227510914433,0.422358688298662,-0.432647713057084,-1.33352723735863
Zm00001eb214840,0.836497838459094,1.17609983165278,-1.28436038955899,-0.330102661840465,-0.398134618712426
Zm00001eb327230,1.1067373261539,0.848438794313182,-0.159596895146481,-0.440755392354948,-1.35482383296565
Zm00001eb299300,0.448435693436141,0.950324169948342,0.230795924874838,0.0555084404754741,-1.6850642287348
Zm00001eb142540,-1.15284748357623,1.15193040967753,0.76948137648303,0.0935001623792574,-0.86206446496358
Zm00001eb228620,-1.32222362798433,-0.436746376836132,-0.0453300644006938,0.437837050037586,1.36646301918357
Zm00001eb359990,-0.829075368236748,0.0582370760645887,1.65284287339586,-0.134092799092557,-0.747911782131143
Zm00001eb264080,0.13265638230159,0.715495812265103,1.11893074408234,-0.606875587506799,-1.36020735114223
Zm00001eb251390,0.23585259283156,0.929505858471626,0.857418103730621,-0.624468316078284,-1.39830823895552
Zm00001eb255160,-0.594976014312851,1.19768406169455,0.979595347484022,-0.79847867638472,-0.783824718480997
Zm00001eb005690,-0.323487554280882,1.29596300111941,0.701782459441209,-0.436025903285164,-1.23823200299457
Zm00001eb315330,0.544181003318107,1.06615972010458,0.358589252020642,-0.4843441967672,-1.48458577867613
Zm00001eb405630,0.319835948675893,1.1981118829983,0.496586753593711,-0.701931673775088,-1.31260291149282
Zm00001eb315610,0.0262396470633719,1.25071787798277,0.626118848477928,-0.610846525237864,-1.2922298482862
Zm00001eb032780,0.883788201883105,0.860594201216215,0.324621966106855,-0.693527790939101,-1.37547657826708
Zm00001eb248590,-0.0930416831491385,1.16696213993799,0.686162258339732,-0.327873637423456,-1.43220907770512
Zm00001eb138920,-0.0801839039239693,1.63855726838707,0.0530593559782321,-0.867066251239782,-0.744366469201549
Zm00001eb366690,-1.70888644684474,0.110772845427029,0.246151822586609,0.460405562634422,0.891556216196677
Zm00001eb052150,0.253697211985095,1.12850475485063,0.690584270908701,-0.900402836144582,-1.17238340159984
Zm00001eb340140,-0.311927364248488,1.30160474190108,0.777329640898384,-0.736656407039518,-1.03035061151146
Zm00001eb370960,-0.470517007736906,1.44147555033547,0.630511224379151,-0.698595586752849,-0.902874180224864
Zm00001eb403750,-0.406892813105438,1.33321747978723,0.776599625290282,-0.895546384312318,-0.807377907659759
Zm00001eb278670,-0.187616282057375,1.68356524946772,-0.0117228908097454,-0.622097972387524,-0.862128104213081
Zm00001eb317060,-1.14940730326836,1.46396949069817,0.335086929698757,0.00102122040976226,-0.650670337538325
Zm00001eb367660,-1.48353776189017,1.24267874458707,-0.307490225498869,0.203564558452062,0.344784684349909
Zm00001eb183200,-1.47000638144571,1.19250517907656,0.00425774917593508,0.572318591171026,-0.299075137977816
Zm00001eb337810,-1.36290450138654,0.210987734249063,-0.571152099806254,0.48253732605002,1.24053154089372
Zm00001eb264930,-1.5256739495131,-0.420695008742793,1.0182234096793,0.346113633680611,0.582031914895983
Zm00001eb038320,0.138778662352568,0.472931066809849,1.08330842396298,-0.0902190800025079,-1.60479907312289
Zm00001eb119340,-0.361459221978466,-0.314851010900053,1.71279519620066,-0.131332835840881,-0.905152127481265
Zm00001eb019090,-0.741746344260604,0.813359063211976,0.896564484212942,0.386470980626727,-1.35464818379104
Zm00001eb316310,-0.464119406081706,0.720633323662994,1.2481475166146,-0.215951396693351,-1.28871003750254
Zm00001eb101040,-0.565018264049084,0.802591596747091,0.993129457436607,0.188694714329108,-1.41939750446372
Zm00001eb170540,0.50507971016579,0.389887579404206,0.883102602342958,-0.104100017036693,-1.67396987487626
Zm00001eb428400,0.0347848227367726,0.651232899933507,1.14154594563755,-0.365345830918137,-1.46221783738969
Zm00001eb424290,-1.56027031001285,-0.194048010625752,0.281470465126634,0.30978830817948,1.1630595473325
Zm00001eb252180,0.0466760224337073,0.968184978721106,0.807053033896116,-0.298821729852112,-1.52309230519882
Zm00001eb228320,-0.714154467244349,0.874868780037549,1.01986019770634,0.112420046670571,-1.29299455717011
Zm00001eb246010,0.310995520861655,0.260261095440097,1.18814168601829,-0.217836594035587,-1.54156170828446
Zm00001eb289320,-1.63039567921045,0.72919936507605,0.778652311744556,-0.251993282820554,0.374537285210395
Zm00001eb002310,-0.564086271361758,0.993915307531611,1.09261012210128,-0.348162884674197,-1.17427627359693
Zm00001eb117830,-1.1157919919439,0.887299948946707,0.945708618535115,0.280196233202935,-0.997412808740852
Zm00001eb215190,-0.940893765232208,1.27107133970093,0.625925729799726,0.0921442740596585,-1.04824757832811
Zm00001eb050220,-1.5671005545199,0.392877344811617,-0.139947673310031,0.153729038050468,1.16044184496784
Zm00001eb175840,-1.27625087218668,1.45746337699556,-0.0116493013059008,-0.42571610407373,0.256152900570745
Zm00001eb056760,-1.01361366597051,1.09630745181051,1.04510309878737,-0.709661801358398,-0.418135083268972
Zm00001eb194770,-0.600666240825379,1.32517072722108,0.604875888693123,-0.101830667197141,-1.22754970789168
Zm00001eb292380,-0.863279711913516,0.0470532126454988,-1.11226402362254,0.685081306488746,1.2434092164018
Zm00001eb199970,1.46745879561958,-0.42528744695822,0.564669322500881,-0.636274657212915,-0.970566013949324
Zm00001eb101130,-0.116460910452368,-0.544584002111431,0.0820970838804308,1.61528213871477,-1.0363343100314
Zm00001eb118950,1.20443239904677,0.0704929478722931,-1.32310479814184,0.653615898141459,-0.605436446918673
Zm00001eb202260,-1.44372147364117,-0.553160884476416,0.298728510816766,1.0472931877492,0.650860659551615
Zm00001eb250240,-0.63729963895749,0.0396589861214794,1.08722590299675,0.825340383538166,-1.3149256336989
Zm00001eb365080,-1.03175257626776,-0.746895790855136,-0.249023444496297,0.653354189739699,1.37431762187949
Zm00001eb184870,-0.0310599621547188,-1.23435480858632,-0.441796148986314,0.212148101267844,1.49506281845951
Zm00001eb089580,-0.732267782723607,-0.955674096435819,-0.175295659708702,0.305553563425043,1.55768397544309
Zm00001eb353990,-0.468850446662307,-1.1049205303164,-0.326600706053687,0.381434756981217,1.51893692605118
Zm00001eb188380,-0.376646888478304,-0.589131045007582,-0.688970575093782,-0.0856659875778262,1.74041449615749
Zm00001eb201290,-0.110165225194905,-0.46260771220373,-0.675792049907968,-0.502151163799414,1.75071615110602
Zm00001eb225570,-0.993393573684222,-0.296878707728608,-0.275155943738234,-0.118407045548058,1.68383527069912
Zm00001eb402220,-0.599528240989432,-0.606227532396772,-0.166542868072589,-0.387097100098451,1.75939574155724
Zm00001eb391190,-0.394147822745896,-0.794423887115405,-0.326497475015998,-0.232217968237734,1.74728715311503
Zm00001eb058610,-0.213597675578624,-0.809040302775006,-0.544092482562479,-0.159097241821593,1.7258277027377
Zm00001eb101980,-0.500147623624924,-0.913616397617693,-0.174825220841597,-0.106478847903122,1.69506808998734
Zm00001eb055830,-0.595878602596232,-0.863321501026426,-0.0852953541326797,-0.149597233652199,1.69409269140754
Zm00001eb118010,-0.557425175982189,-0.871973085425001,-0.348554597876559,0.105748615127761,1.67220424415599
Zm00001eb143430,-0.881680806309673,-1.103985306224,0.335555364547781,0.31035873691409,1.3397520110718
Zm00001eb078590,-1.18792165629176,-0.855033671663488,0.319151976911873,0.494374412632407,1.22942893841096
Zm00001eb121380,-0.585644833880222,-1.38243060430405,0.407138892982905,0.355096537772773,1.20584000742859
